time,freq
17.240816327,0
17.252426304,0
17.264036281,0
17.275646259,91.3532
17.287256236,91.6794
17.298866213,90.9774
17.310476190,90.7876
17.322086168,90.304
17.333696145,89.7155
17.345306122,89.147
17.356916100,87.6221
17.368526077,87.182
17.380136054,87.295
17.391746032,87.6895
17.403356009,88.7821
17.414965986,0
17.426575964,0
17.438185941,0
17.449795918,0
17.461405896,0
17.473015873,0
17.484625850,0
17.496235828,0
17.507845805,110.921
17.519455782,109.825
17.531065760,108.621
17.542675737,0
17.554285714,0
17.565895692,0
17.577505669,103.51
17.589115646,103.881
17.600725624,103.598
17.612335601,102.937
17.623945578,102.665
17.635555556,102.723
17.647165533,103.948
17.658775510,104.377
17.670385488,0
17.681995465,108.972
17.693605442,108.421
17.705215420,108.492
17.716825397,108.012
17.728435374,107.915
17.740045351,107.536
17.751655329,107.296
17.763265306,107.242
17.774875283,106.184
17.786485261,107.05
17.798095238,0
17.809705215,0
17.821315193,0
17.832925170,0
17.844535147,0
17.856145125,0
17.867755102,0
17.879365079,0
17.890975057,0
17.902585034,0
17.914195011,0
17.925804989,0
17.937414966,111.226
17.949024943,111.65
17.960634921,112.217
17.972244898,110.973
17.983854875,111.289
17.995464853,108.007
18.007074830,107.955
18.018684807,108.29
18.030294785,107.878
18.041904762,109.044
18.053514739,109.527
18.065124717,0
18.076734694,0
18.088344671,0
18.099954649,0
18.111564626,111.302
18.123174603,110.635
18.134784580,110.32
18.146394558,109.264
18.158004535,107.981
18.169614512,0
18.181224490,0
18.192834467,0
18.204444444,0
18.216054422,0
18.227664399,0
18.239274376,0
18.250884354,0
18.262494331,0
18.274104308,0
18.285714286,0
18.297324263,0
18.308934240,0
18.320544218,0
18.332154195,0
18.343764172,0
18.355374150,0
18.366984127,0
18.378594104,0
18.390204082,107.598
18.401814059,110.001
18.413424036,110.657
18.425034014,0
18.436643991,0
18.448253968,0
18.459863946,0
18.471473923,0
18.483083900,0
18.494693878,118.499
18.506303855,117.612
18.517913832,117.04
18.529523810,113.082
18.541133787,110.872
18.552743764,110.118
18.564353741,109.67
18.575963719,109.135
18.587573696,108.177
18.599183673,107.646
18.610793651,107.562
18.622403628,107.596
18.634013605,0
18.645623583,0
18.657233560,0
18.668843537,0
18.680453515,0
18.692063492,0
18.703673469,0
18.715283447,0
18.726893424,0
18.738503401,109.143
18.750113379,108.047
18.761723356,107.529
18.773333333,106.108
18.784943311,106.272
18.796553288,104.994
18.808163265,104.542
18.819773243,104.68
18.831383220,103.719
18.842993197,103.971
18.854603175,103.339
18.866213152,102.596
18.877823129,103.061
18.889433107,103.054
18.901043084,102.251
18.912653061,0
18.924263039,0
18.935873016,0
18.947482993,0
18.959092971,0
18.970702948,0
18.982312925,0
18.993922902,0
19.005532880,0
19.017142857,0
19.028752834,0
19.040362812,0
19.051972789,0
19.063582766,0
19.075192744,110.016
19.086802721,109.727
19.098412698,109.374
19.110022676,109.564
19.121632653,109.696
19.133242630,0
19.144852608,0
19.156462585,0
19.168072562,0
19.179682540,0
19.191292517,0
19.202902494,0
19.214512472,0
19.226122449,0
19.237732426,0
19.249342404,0
19.260952381,0
19.272562358,0
19.284172336,0
19.295782313,0
19.307392290,0
19.319002268,112.689
19.330612245,113.634
19.342222222,113
19.353832200,110.226
19.365442177,110.289
19.377052154,110.262
19.388662132,107.077
19.400272109,106.612
19.411882086,0
19.423492063,0
19.435102041,0
19.446712018,0
19.458321995,0
19.469931973,0
19.481541950,0
19.493151927,106.162
19.504761905,106.36
19.516371882,105.455
19.527981859,105.674
19.539591837,105.194
19.551201814,0
19.562811791,0
19.574421769,119.082
19.586031746,117.144
19.597641723,0
19.609251701,0
19.620861678,0
19.632471655,0
19.644081633,0
19.655691610,0
19.667301587,119.602
19.678911565,118.121
19.690521542,117.258
19.702131519,116.117
19.713741497,113.829
19.725351474,112.088
19.736961451,112.423
19.748571429,113.848
19.760181406,112.746
19.771791383,115.263
19.783401361,117.383
19.795011338,116.53
19.806621315,117.484
19.818231293,117.828
19.829841270,117.299
19.841451247,0
19.853061224,0
19.864671202,0
19.876281179,0
19.887891156,0
19.899501134,0
19.911111111,0
19.922721088,0
19.934331066,112.093
19.945941043,111.978
19.957551020,112.354
19.969160998,110.466
19.980770975,112.628
19.992380952,112.869
20.003990930,112.467
20.015600907,112.306
20.027210884,111.565
20.038820862,111.46
20.050430839,111.304
20.062040816,110.984
20.073650794,110.836
20.085260771,109.951
20.096870748,109.542
20.108480726,109.517
20.120090703,109.934
20.131700680,109.722
20.143310658,110.03
20.154920635,0
20.166530612,0
20.178140590,0
20.189750567,0
20.201360544,0
20.212970522,0
20.224580499,0
20.236190476,0
20.247800454,0
20.259410431,0
20.271020408,0
20.282630385,0
20.294240363,0
20.305850340,0
20.317460317,0
20.329070295,0
20.340680272,0
20.352290249,0
20.363900227,0
20.375510204,0
20.387120181,0
20.398730159,0
20.410340136,0
20.421950113,0
20.433560091,0
20.445170068,0
20.456780045,0
20.468390023,0
20.480000000,0
20.491609977,0
20.503219955,0
20.514829932,0
20.526439909,0
20.538049887,0
20.549659864,528.805
20.561269841,525.61
20.572879819,549.046
20.584489796,0
20.596099773,592.853
20.607709751,606.221
20.619319728,612.567
20.630929705,613.314
20.642539683,613.993
20.654149660,610.342
20.665759637,608.787
20.677369615,609.554
20.688979592,609.396
20.700589569,647.537
20.712199546,650.242
20.723809524,0
20.735419501,0
20.747029478,0
20.758639456,0
20.770249433,0
20.781859410,0
20.793469388,570.68
20.805079365,563.179
20.816689342,559.789
20.828299320,0
20.839909297,521.409
20.851519274,540.731
20.863129252,554.389
20.874739229,540.166
20.886349206,572.409
20.897959184,606.276
20.909569161,613.296
20.921179138,616.168
20.932789116,587.723
20.944399093,0
20.956009070,0
20.967619048,0
20.979229025,0
20.990839002,0
21.002448980,568.324
21.014058957,553.807
21.025668934,544.076
21.037278912,0
21.048888889,0
21.060498866,0
21.072108844,0
21.083718821,0
21.095328798,0
21.106938776,372.5
21.118548753,376.01
21.130158730,378.085
21.141768707,372.775
21.153378685,369.399
21.164988662,364.09
21.176598639,359.866
21.188208617,352.485
21.199818594,346.955
21.211428571,339.776
21.223038549,340.234
21.234648526,343.36
21.246258503,0
21.257868481,0
21.269478458,0
21.281088435,0
21.292698413,0
21.304308390,0
21.315918367,0
21.327528345,393.801
21.339138322,384.779
21.350748299,380.155
21.362358277,380.352
21.373968254,382.283
21.385578231,391.607
21.397188209,387.06
21.408798186,396.642
21.420408163,0
21.432018141,0
21.443628118,0
21.455238095,0
21.466848073,529.373
21.478458050,525.461
21.490068027,523.273
21.501678005,0
21.513287982,0
21.524897959,0
21.536507937,0
21.548117914,500.954
21.559727891,493.681
21.571337868,492.768
21.582947846,492.048
21.594557823,502.465
21.606167800,528.894
21.617777778,536.425
21.629387755,0
21.640997732,0
21.652607710,0
21.664217687,0
21.675827664,0
21.687437642,0
21.699047619,510.02
21.710657596,506.833
21.722267574,512.694
21.733877551,518.185
21.745487528,0
21.757097506,0
21.768707483,0
21.780317460,0
21.791927438,0
21.803537415,0
21.815147392,0
21.826757370,0
21.838367347,559.101
21.849977324,537.427
21.861587302,521.941
21.873197279,0
21.884807256,0
21.896417234,0
21.908027211,502.985
21.919637188,493.484
21.931247166,489.809
21.942857143,0
21.954467120,0
21.966077098,0
21.977687075,0
21.989297052,0
22.000907029,0
22.012517007,0
22.024126984,0
22.035736961,0
22.047346939,0
22.058956916,0
22.070566893,0
22.082176871,0
22.093786848,0
22.105396825,0
22.117006803,0
22.128616780,0
22.140226757,0
22.151836735,0
22.163446712,560.882
22.175056689,586.656
22.186666667,604.26
22.198276644,0
22.209886621,0
22.221496599,0
22.233106576,0
22.244716553,0
22.256326531,0
22.267936508,0
22.279546485,0
22.291156463,0
22.302766440,589.853
22.314376417,612.42
22.325986395,628.609
22.337596372,0
22.349206349,0
22.360816327,678.961
22.372426304,657.752
22.384036281,684.194
22.395646259,0
22.407256236,0
22.418866213,0
22.430476190,0
22.442086168,0
22.453696145,672.979
22.465306122,644.747
22.476916100,610.758
22.488526077,596.677
22.500136054,590.963
22.511746032,0
22.523356009,0
22.534965986,0
22.546575964,0
22.558185941,0
22.569795918,0
22.581405896,0
22.593015873,0
22.604625850,0
22.616235828,0
22.627845805,0
22.639455782,582.168
22.651065760,581.842
22.662675737,570.047
22.674285714,579.155
22.685895692,0
22.697505669,0
22.709115646,0
22.720725624,0
22.732335601,0
22.743945578,0
22.755555556,0
22.767165533,0
22.778775510,0
22.790385488,0
22.801995465,624.028
22.813605442,642.987
22.825215420,637.682
22.836825397,635.07
22.848435374,625.306
22.860045351,612.435
22.871655329,617.443
22.883265306,0
22.894875283,0
22.906485261,0
22.918095238,0
22.929705215,0
22.941315193,596.424
22.952925170,625.439
22.964535147,619.12
22.976145125,613.205
22.987755102,611.643
22.999365079,584.206
23.010975057,606.237
23.022585034,0
23.034195011,665.626
23.045804989,691.543
23.057414966,686.256
23.069024943,0
23.080634921,0
23.092244898,607.835
23.103854875,609.238
23.115464853,611.523
23.127074830,605.36
23.138684807,587.908
23.150294785,594.068
23.161904762,616.084
23.173514739,620.317
23.185124717,0
23.196734694,602.126
23.208344671,629.946
23.219954649,632.751
23.231564626,0
23.243174603,671.189
23.254784580,677.499
23.266394558,666.204
23.278004535,707.242
23.289614512,743.09
23.301224490,734.776
23.312834467,0
23.324444444,677.493
23.336054422,656.594
23.347664399,661.337
23.359274376,653.738
23.370884354,0
23.382494331,0
23.394104308,0
23.405714286,0
23.417324263,0
23.428934240,0
23.440544218,0
23.452154195,0
23.463764172,0
23.475374150,0
23.486984127,0
23.498594104,0
23.510204082,0
23.521814059,0
23.533424036,0
23.545034014,0
23.556643991,0
23.568253968,0
23.579863946,0
23.591473923,0
23.603083900,581.803
23.614693878,607.919
23.626303855,628.788
23.637913832,639.892
23.649523810,0
23.661133787,0
23.672743764,0
23.684353741,0
23.695963719,0
23.707573696,672.834
23.719183673,682.33
23.730793651,664.555
23.742403628,661.576
23.754013605,0
23.765623583,0
23.777233560,0
23.788843537,0
23.800453515,0
23.812063492,0
23.823673469,0
23.835283447,0
23.846893424,709.678
23.858503401,678.29
23.870113379,636.699
23.881723356,0
23.893333333,693.558
23.904943311,696.422
23.916553288,0
23.928163265,679.397
23.939773243,694.412
23.951383220,694.027
23.962993197,685.869
23.974603175,708.401
23.986213152,707.689
23.997823129,699.772
24.009433107,710.255
24.021043084,694.323
24.032653061,692.263
24.044263039,669.891
24.055873016,652.073
24.067482993,659.248
24.079092971,652.549
24.090702948,687.054
24.102312925,0
24.113922902,0
24.125532880,0
24.137142857,0
24.148752834,581.143
24.160362812,549.661
24.171972789,545.756
24.183582766,0
24.195192744,0
24.206802721,0
24.218412698,0
24.230022676,0
24.241632653,0
24.253242630,373.12
24.264852608,357.646
24.276462585,361.841
24.288072562,361.576
24.299682540,0
24.311292517,0
24.322902494,0
24.334512472,0
24.346122449,0
24.357732426,0
24.369342404,0
24.380952381,0
24.392562358,0
24.404172336,0
24.415782313,0
24.427392290,193.146
24.439002268,200.776
24.450612245,209.218
24.462222222,217.275
24.473832200,225.765
24.485442177,234.411
24.497052154,242.42
24.508662132,249.614
24.520272109,255.544
24.531882086,259.859
24.543492063,262.027
24.555102041,262.29
24.566712018,261.307
24.578321995,260.015
24.589931973,259.085
24.601541950,259.138
24.613151927,260.25
24.624761905,261.244
24.636371882,261.876
24.647981859,261.679
24.659591837,260.218
24.671201814,257.776
24.682811791,253.821
24.694421769,256.193
24.706031746,0
24.717641723,0
24.729251701,0
24.740861678,0
24.752471655,0
24.764081633,0
24.775691610,0
24.787301587,0
24.798911565,0
24.810521542,0
24.822131519,0
24.833741497,0
24.845351474,0
24.856961451,0
24.868571429,139.738
24.880181406,139.487
24.891791383,139.642
24.903401361,139.568
24.915011338,139.677
24.926621315,140.09
24.938231293,140.106
24.949841270,140.145
24.961451247,140.376
24.973061224,140.662
24.984671202,141.323
24.996281179,142.392
25.007891156,143.76
25.019501134,145.338
25.031111111,146.639
25.042721088,146.903
25.054331066,145.511
25.065941043,144.669
25.077551020,142.456
25.089160998,138.844
25.100770975,132.419
25.112380952,0
25.123990930,0
25.135600907,121.04
25.147210884,121.508
25.158820862,125.989
25.170430839,124.598
25.182040816,127.066
25.193650794,129.888
25.205260771,134.518
25.216870748,139.442
25.228480726,144.067
25.240090703,149.404
25.251700680,154.788
25.263310658,159.65
25.274920635,163.562
25.286530612,166.589
25.298140590,168.419
25.309750567,169.192
25.321360544,169.95
25.332970522,170.331
25.344580499,170.767
25.356190476,171.895
25.367800454,173.14
25.379410431,174.697
25.391020408,176.135
25.402630385,177.077
25.414240363,177.352
25.425850340,176.81
25.437460317,175.458
25.449070295,174.698
25.460680272,172.4
25.472290249,169.305
25.483900227,166.005
25.495510204,160.447
25.507120181,158.722
25.518730159,157.727
25.530340136,157.059
25.541950113,156.486
25.553560091,153.581
25.565170068,150.327
25.576780045,147.192
25.588390023,144.979
25.600000000,143.772
25.611609977,143.81
25.623219955,145.157
25.634829932,147.284
25.646439909,149.691
25.658049887,151.515
25.669659864,152.55
25.681269841,152.9
25.692879819,152.657
25.704489796,151.907
25.716099773,150.693
25.727709751,148.874
25.739319728,146.536
25.750929705,144.165
25.762539683,143.108
25.774149660,144.02
25.785759637,147.115
25.797369615,151.938
25.808979592,157.282
25.820589569,161.924
25.832199546,164.729
25.843809524,165.679
25.855419501,164.334
25.867029478,0
25.878639456,0
25.890249433,0
25.901859410,206.395
25.913469388,201.007
25.925079365,203.496
25.936689342,210.845
25.948299320,220.948
25.959909297,231.664
25.971519274,241.224
25.983129252,247.359
25.994739229,249.505
26.006349206,250.367
26.017959184,248.966
26.029569161,243.782
26.041179138,232.429
26.052789116,0
26.064399093,0
26.076009070,0
26.087619048,0
26.099229025,0
26.110839002,0
26.122448980,0
26.134058957,0
26.145668934,0
26.157278912,0
26.168888889,0
26.180498866,0
26.192108844,0
26.203718821,0
26.215328798,0
26.226938776,0
26.238548753,0
26.250158730,0
26.261768707,0
26.273378685,0
26.284988662,0
26.296598639,0
26.308208617,0
26.319818594,0
26.331428571,0
26.343038549,361.503
26.354648526,366.101
26.366258503,362.829
26.377868481,359.816
26.389478458,347.023
26.401088435,346.451
26.412698413,354.404
26.424308390,357.825
26.435918367,0
26.447528345,0
26.459138322,0
26.470748299,0
26.482358277,0
26.493968254,272.822
26.505578231,275.885
26.517188209,278.947
26.528798186,275.004
26.540408163,275.415
26.552018141,0
26.563628118,0
26.575238095,0
26.586848073,0
26.598458050,0
26.610068027,0
26.621678005,0
26.633287982,0
26.644897959,0
26.656507937,0
26.668117914,159.016
26.679727891,159.108
26.691337868,160.49
26.702947846,164.674
26.714557823,169.491
26.726167800,0
26.737777778,0
26.749387755,0
26.760997732,0
26.772607710,155.472
26.784217687,156.769
26.795827664,159.092
26.807437642,161.494
26.819047619,163.204
26.830657596,164.674
26.842267574,166.429
26.853877551,167.982
26.865487528,169.287
26.877097506,170.601
26.888707483,171.557
26.900317460,172.329
26.911927438,173.196
26.923537415,173.934
26.935147392,174.59
26.946757370,175.281
26.958367347,175.734
26.969977324,175.8
26.981587302,175.596
26.993197279,175.149
27.004807256,174.61
27.016417234,173.634
27.028027211,173.501
27.039637188,174.816
27.051247166,174.651
27.062857143,174.406
27.074467120,173.023
27.086077098,170.21
27.097687075,169.024
27.109297052,168.906
27.120907029,168.931
27.132517007,169.077
27.144126984,169.372
27.155736961,169.844
27.167346939,170.93
27.178956916,174.248
27.190566893,177.496
27.202176871,179.561
27.213786848,180.13
27.225396825,178.85
27.237006803,175.692
27.248616780,170.747
27.260226757,165.873
27.271836735,0
27.283446712,0
27.295056689,139.643
27.306666667,139.095
27.318276644,140.112
27.329886621,142.584
27.341496599,145.238
27.353106576,147.292
27.364716553,148.269
27.376326531,148.287
27.387936508,147.6
27.399546485,145.782
27.411156463,141.181
27.422766440,140.462
27.434376417,0
27.445986395,0
27.457596372,0
27.469206349,0
27.480816327,0
27.492426304,0
27.504036281,133.724
27.515646259,133.14
27.527256236,133.723
27.538866213,135.309
27.550476190,138.251
27.562086168,142.586
27.573696145,146.334
27.585306122,149.446
27.596916100,152.892
27.608526077,157.283
27.620136054,161.914
27.631746032,166.042
27.643356009,169.311
27.654965986,171.305
27.666575964,172.398
27.678185941,172.858
27.689795918,172.797
27.701405896,172.653
27.713015873,172.318
27.724625850,172.096
27.736235828,172.031
27.747845805,171.869
27.759455782,171.803
27.771065760,171.724
27.782675737,171.767
27.794285714,172.128
27.805895692,172.848
27.817505669,173.641
27.829115646,174.222
27.840725624,174.66
27.852335601,174.804
27.863945578,174.128
27.875555556,173.452
27.887165533,171.087
27.898775510,167.383
27.910385488,164.401
27.921995465,163.153
27.933605442,164.293
27.945215420,165.037
27.956825397,165.336
27.968435374,163.614
27.980045351,159.897
27.991655329,155.198
28.003265306,149.305
28.014875283,144.507
28.026485261,141.511
28.038095238,140.063
28.049705215,139.768
28.061315193,140.301
28.072925170,141.13
28.084535147,142.329
28.096145125,143.689
28.107755102,144.726
28.119365079,145.611
28.130975057,146.093
28.142585034,146.125
28.154195011,146.026
28.165804989,145.783
28.177414966,145.577
28.189024943,145.439
28.200634921,145.256
28.212244898,145.219
28.223854875,145.479
28.235464853,146.379
28.247074830,148.156
28.258684807,150.808
28.270294785,153.962
28.281904762,156.939
28.293514739,158.937
28.305124717,159.412
28.316734694,157.98
28.328344671,154.762
28.339954649,150.188
28.351564626,142.441
28.363174603,135.321
28.374784580,133.488
28.386394558,135.804
28.398004535,140.328
28.409614512,145.01
28.421224490,148.453
28.432834467,150.506
28.444444444,151.059
28.456054422,150.58
28.467664399,149.559
28.479274376,147.833
28.490884354,145.589
28.502494331,143.537
28.514104308,140.218
28.525714286,140.072
28.537324263,0
28.548934240,0
28.560544218,0
28.572154195,0
28.583764172,0
28.595374150,117.015
28.606984127,119.042
28.618594104,118.479
28.630204082,119.627
28.641814059,0
28.653424036,0
28.665034014,122.596
28.676643991,120.369
28.688253968,124.723
28.699863946,124.035
28.711473923,126.586
28.723083900,0
28.734693878,0
28.746303855,0
28.757913832,0
28.769523810,0
28.781133787,0
28.792743764,0
28.804353741,0
28.815963719,0
28.827573696,0
28.839183673,0
28.850793651,0
28.862403628,0
28.874013605,0
28.885623583,0
28.897233560,0
28.908843537,0
28.920453515,0
28.932063492,0
28.943673469,0
28.955283447,0
28.966893424,0
28.978503401,0
28.990113379,0
29.001723356,0
29.013333333,0
29.024943311,0
29.036553288,0
29.048163265,0
29.059773243,0
29.071383220,0
29.082993197,142.676
29.094603175,139.76
29.106213152,137.769
29.117823129,136.311
29.129433107,134.762
29.141043084,130.867
29.152653061,124.518
29.164263039,122.298
29.175873016,121.794
29.187482993,120.76
29.199092971,121.572
29.210702948,0
29.222312925,125.943
29.233922902,128.88
29.245532880,130.745
29.257142857,132.118
29.268752834,133.984
29.280362812,138.347
29.291972789,144.973
29.303582766,151.144
29.315192744,155.5
29.326802721,158.486
29.338412698,160.927
29.350022676,163.315
29.361632653,165.721
29.373242630,168.326
29.384852608,171.107
29.396462585,173.531
29.408072562,175.33
29.419682540,176.615
29.431292517,177.282
29.442902494,177.315
29.454512472,176.94
29.466122449,176.573
29.477732426,176.134
29.489342404,175.77
29.500952381,175.33
29.512562358,174.542
29.524172336,173.712
29.535782313,173.058
29.547392290,172.854
29.559002268,172.633
29.570612245,172.703
29.582222222,172.986
29.593832200,172.786
29.605442177,172.372
29.617052154,171.661
29.628662132,170.29
29.640272109,168.991
29.651882086,167.189
29.663492063,164.362
29.675102041,161.719
29.686712018,157.823
29.698321995,0
29.709931973,0
29.721541950,0
29.733151927,0
29.744761905,138.169
29.756371882,138.369
29.767981859,139.543
29.779591837,140.828
29.791201814,142.89
29.802811791,145.711
29.814421769,147.618
29.826031746,148.299
29.837641723,147.73
29.849251701,146.073
29.860861678,143.707
29.872471655,141.615
29.884081633,140.419
29.895691610,140.166
29.907301587,140.705
29.918911565,141.76
29.930521542,143.328
29.942131519,144.953
29.953741497,145.709
29.965351474,145.363
29.976961451,143.43
29.988571429,139.891
30.000181406,136.678
30.011791383,135.842
30.023401361,135.665
30.035011338,137.596
30.046621315,142.139
30.058231293,148.749
30.069841270,154.585
30.081451247,159.472
30.093061224,163.14
30.104671202,166.13
30.116281179,168.161
30.127891156,169.203
30.139501134,169.665
30.151111111,169.597
30.162721088,169.536
30.174331066,169.588
30.185941043,169.784
30.197551020,170.324
30.209160998,171.042
30.220770975,172.076
30.232380952,172.974
30.243990930,173.064
30.255600907,172.04
30.267210884,169.445
30.278820862,164.7
30.290430839,159.415
30.302040816,0
30.313650794,0
30.325260771,0
30.336870748,131.103
30.348480726,130.697
30.360090703,132.319
30.371700680,137.199
30.383310658,142.269
30.394920635,145.669
30.406530612,147.416
30.418140590,147.713
30.429750567,146.327
30.441360544,143.823
30.452970522,141.316
30.464580499,139.802
30.476190476,139.806
30.487800454,141.799
30.499410431,145.722
30.511020408,150.55
30.522630385,154.73
30.534240363,157.478
30.545850340,158.633
30.557460317,158.169
30.569070295,156.31
30.580680272,153.272
30.592290249,149.345
30.603900227,144.957
30.615510204,141.904
30.627120181,140.752
30.638730159,141.291
30.650340136,143.325
30.661950113,146.407
30.673560091,149.648
30.685170068,152.25
30.696780045,153.955
30.708390023,154.461
30.720000000,153.863
30.731609977,152.113
30.743219955,149.514
30.754829932,146.19
30.766439909,142.636
30.778049887,139.881
30.789659864,138.673
30.801269841,139.066
30.812879819,141.115
30.824489796,144.699
30.836099773,148.634
30.847709751,151.857
30.859319728,153.876
30.870929705,154.674
30.882539683,154.215
30.894149660,152.686
30.905759637,150.485
30.917369615,147.92
30.928979592,145.167
30.940589569,143.193
30.952199546,142.174
30.963809524,142.124
30.975419501,142.822
30.987029478,143.745
30.998639456,144.726
31.010249433,145.578
31.021859410,146.288
31.033469388,146.81
31.045079365,146.997
31.056689342,146.844
31.068299320,146.034
31.079909297,144.299
31.091519274,140.384
31.103129252,0
31.114739229,0
31.126349206,0
31.137959184,0
31.149569161,0
31.161179138,0
31.172789116,0
31.184399093,0
31.196009070,0
31.207619048,0
31.219229025,0
31.230839002,0
31.242448980,0
31.254058957,0
31.265668934,0
31.277278912,0
31.288888889,0
31.300498866,0
31.312108844,0
31.323718821,0
31.335328798,0
31.346938776,0
31.358548753,0
31.370158730,0
31.381768707,0
31.393378685,0
31.404988662,0
31.416598639,0
31.428208617,0
31.439818594,0
31.451428571,149.233
31.463038549,157.433
31.474648526,158.512
31.486258503,159.988
31.497868481,160.705
31.509478458,160.89
31.521088435,162.281
31.532698413,165.354
31.544308390,169.951
31.555918367,174.771
31.567528345,178.939
31.579138322,181.88
31.590748299,183.95
31.602358277,185.362
31.613968254,186.206
31.625578231,187.076
31.637188209,187.622
31.648798186,187.53
31.660408163,186.926
31.672018141,185.845
31.683628118,184.902
31.695238095,184.49
31.706848073,184.352
31.718458050,184.192
31.730068027,183.746
31.741678005,182.647
31.753287982,181
31.764897959,179.138
31.776507937,177.365
31.788117914,176.355
31.799727891,175.98
31.811337868,175.811
31.822947846,176.206
31.834557823,184.003
31.846167800,0
31.857777778,0
31.869387755,0
31.880997732,0
31.892607710,0
31.904217687,0
31.915827664,0
31.927437642,0
31.939047619,0
31.950657596,0
31.962267574,0
31.973877551,0
31.985487528,0
31.997097506,0
32.008707483,0
32.020317460,0
32.031927438,0
32.043537415,0
32.055147392,0
32.066757370,186.691
32.078367347,189.369
32.089977324,192.525
32.101587302,195.381
32.113197279,201.172
32.124807256,208.803
32.136417234,215.185
32.148027211,219.453
32.159637188,221.151
32.171247166,220.993
32.182857143,219.644
32.194467120,217.632
32.206077098,215.717
32.217687075,214.367
32.229297052,213.706
32.240907029,214.088
32.252517007,215.505
32.264126984,217.61
32.275736961,220.342
32.287346939,222.198
32.298956916,222.396
32.310566893,219.703
32.322176871,213.715
32.333786848,207.204
32.345396825,203.117
32.357006803,200.775
32.368616780,199.568
32.380226757,202.144
32.391836735,212.016
32.403446712,222.919
32.415056689,232.691
32.426666667,241.712
32.438276644,249.185
32.449886621,254.078
32.461496599,256.457
32.473106576,257.625
32.484716553,258.237
32.496326531,259.196
32.507936508,261.37
32.519546485,265.204
32.531156463,269.04
32.542766440,271.649
32.554376417,273.723
32.565986395,274.692
32.577596372,275.36
32.589206349,276.682
32.600816327,277.679
32.612426304,278.191
32.624036281,278.037
32.635646259,276.99
32.647256236,275.041
32.658866213,272.449
32.670476190,270.142
32.682086168,265.476
32.693696145,257.267
32.705306122,0
32.716916100,0
32.728526077,0
32.740136054,0
32.751746032,0
32.763356009,0
32.774965986,186.606
32.786575964,188.218
32.798185941,184.97
32.809795918,0
32.821405896,205.256
32.833015873,208.539
32.844625850,211.626
32.856235828,214.507
32.867845805,217.156
32.879455782,218.298
32.891065760,216.523
32.902675737,211.428
32.914285714,206.394
32.925895692,204.457
32.937505669,205.386
32.949115646,208.663
32.960725624,214.006
32.972335601,220.531
32.983945578,227.163
32.995555556,231.938
33.007165533,233.694
33.018775510,231.708
33.030385488,226.754
33.041995465,218.939
33.053605442,208.16
33.065215420,199.764
33.076825397,196.909
33.088435374,198.583
33.100045351,203.989
33.111655329,213.35
33.123265306,221.94
33.134875283,229.1
33.146485261,233.791
33.158095238,235.327
33.169705215,233.908
33.181315193,230.352
33.192925170,225.889
33.204535147,220.394
33.216145125,211.657
33.227755102,202.729
33.239365079,0
33.250975057,0
33.262585034,0
33.274195011,0
33.285804989,0
33.297414966,0
33.309024943,0
33.320634921,0
33.332244898,0
33.343854875,0
33.355464853,0
33.367074830,0
33.378684807,0
33.390294785,0
33.401904762,0
33.413514739,0
33.425124717,0
33.436734694,0
33.448344671,0
33.459954649,0
33.471564626,0
33.483174603,0
33.494784580,0
33.506394558,0
33.518004535,77.8472
33.529614512,78.1468
33.541224490,78.5719
33.552834467,78.2931
33.564444444,0
33.576054422,0
33.587664399,0
33.599274376,0
33.610884354,0
33.622494331,0
33.634104308,0
33.645714286,0
33.657324263,0
33.668934240,96.0509
33.680544218,96.4967
33.692154195,96.6425
33.703764172,96.8177
33.715374150,96.6096
33.726984127,95.2701
33.738594104,95.0247
33.750204082,95.3627
33.761814059,95.6892
33.773424036,96.4074
33.785034014,0
33.796643991,0
33.808253968,0
33.819863946,0
33.831473923,0
33.843083900,0
33.854693878,0
33.866303855,0
33.877913832,0
33.889523810,0
33.901133787,0
33.912743764,0
33.924353741,0
33.935963719,0
33.947573696,121.057
33.959183673,126.847
33.970793651,130.424
33.982403628,133.037
33.994013605,134.486
34.005623583,135.991
34.017233560,137.521
34.028843537,139.715
34.040453515,141.933
34.052063492,143.391
34.063673469,144.153
34.075283447,144.591
34.086893424,144.733
34.098503401,144.774
34.110113379,144.718
34.121723356,144.676
34.133333333,144.588
34.144943311,144.377
34.156553288,144.051
34.168163265,143.667
34.179773243,143.246
34.191383220,142.858
34.202993197,142.793
34.214603175,142.799
34.226213152,142.79
34.237823129,143.101
34.249433107,143.358
34.261043084,143.723
34.272653061,144.323
34.284263039,145.181
34.295873016,146.11
34.307482993,147.18
34.319092971,148.233
34.330702948,148.827
34.342312925,149.144
34.353922902,149.113
34.365532880,148.901
34.377142857,148.637
34.388752834,148.129
34.400362812,147.229
34.411972789,145.864
34.423582766,144.262
34.435192744,142.925
34.446802721,141.892
34.458412698,141.343
34.470022676,141.271
34.481632653,141.659
34.493242630,142.945
34.504852608,145.121
34.516462585,147.528
34.528072562,149.296
34.539682540,149.982
34.551292517,149.517
34.562902494,147.9
34.574512472,145.536
34.586122449,142.728
34.597732426,139.712
34.609342404,137.258
34.620952381,136.031
34.632562358,136.501
34.644172336,138.45
34.655782313,141.821
34.667392290,145.693
34.679002268,150.014
34.690612245,153.421
34.702222222,154.363
34.713832200,155.281
