time,freq
3.15791,329.62756
3.16952,329.62756
3.18113,329.62756
3.19274,329.62756
3.20435,329.62756
3.21596,329.62756
3.22757,329.62756
3.23918,329.62756
3.25079,329.62756
3.26240,329.62756
3.27401,329.62756
3.28562,329.62756
3.29723,0.00000
3.30884,293.66477
3.32045,293.66477
3.33206,293.66477
3.34367,293.66477
3.35528,293.66477
3.36689,293.66477
3.37850,293.66477
3.39011,293.66477
3.40172,293.66477
3.41333,293.66477
3.42494,293.66477
3.43655,293.66477
3.44816,293.66477
3.45977,293.66477
3.47138,293.66477
3.48299,293.66477
3.49460,293.66477
3.50621,293.66477
3.51782,293.66477
3.52943,293.66477
3.54104,293.66477
3.55265,293.66477
3.56426,293.66477
3.57587,293.66477
3.58748,293.66477
3.59909,0.00000
3.61070,440.00000
3.62231,440.00000
3.63392,440.00000
3.64553,440.00000
3.65714,440.00000
3.66875,440.00000
3.68036,440.00000
3.69197,440.00000
3.70358,440.00000
3.71519,440.00000
3.72680,440.00000
3.73841,440.00000
3.75002,440.00000
3.76163,440.00000
3.77324,440.00000
3.78485,440.00000
3.79646,440.00000
3.80807,440.00000
3.81968,440.00000
3.83129,440.00000
3.84290,440.00000
3.85451,440.00000
3.86612,440.00000
3.87773,440.00000
3.88934,440.00000
3.90095,440.00000
3.91256,440.00000
3.92417,440.00000
3.93578,440.00000
3.94739,440.00000
3.95900,440.00000
3.97061,440.00000
3.98222,440.00000
3.99383,440.00000
4.00544,440.00000
4.01705,440.00000
4.02866,440.00000
4.04027,440.00000
4.05188,440.00000
4.06349,440.00000
4.07510,440.00000
4.08671,440.00000
4.09832,440.00000
4.10993,440.00000
4.12154,440.00000
4.13315,440.00000
4.14476,440.00000
4.15637,440.00000
4.16798,440.00000
4.17959,440.00000
4.19120,440.00000
4.20281,440.00000
4.21442,440.00000
4.22603,440.00000
4.23764,440.00000
4.24925,440.00000
4.26086,440.00000
4.27247,440.00000
4.28408,440.00000
4.29569,440.00000
4.30730,440.00000
4.31891,440.00000
4.33052,440.00000
4.34213,440.00000
4.35374,440.00000
4.36535,440.00000
4.37696,440.00000
4.38857,440.00000
4.40018,440.00000
4.41179,440.00000
4.42340,440.00000
4.43501,440.00000
4.44662,440.00000
4.45823,440.00000
4.46984,440.00000
4.48145,440.00000
4.49306,440.00000
4.50467,440.00000
4.51628,440.00000
4.52789,440.00000
4.53950,440.00000
4.55111,440.00000
4.56272,440.00000
4.57433,440.00000
4.58594,440.00000
4.59755,440.00000
4.60916,440.00000
4.62077,440.00000
4.63238,440.00000
4.64399,440.00000
4.65560,440.00000
4.66721,440.00000
4.67882,440.00000
4.69043,440.00000
4.70204,440.00000
4.71365,440.00000
4.72526,440.00000
4.73687,440.00000
4.74848,440.00000
4.76009,440.00000
4.77170,440.00000
4.78331,440.00000
4.79492,0.00000
4.80653,0.00000
4.81814,0.00000
4.82975,0.00000
4.84136,0.00000
4.85297,0.00000
4.86458,0.00000
4.87619,0.00000
4.88780,0.00000
4.89941,0.00000
4.91102,0.00000
4.92263,0.00000
4.93424,0.00000
4.94585,0.00000
4.95746,0.00000
4.96907,0.00000
4.98068,0.00000
4.99229,0.00000
5.00390,0.00000
5.01551,0.00000
5.02712,0.00000
5.03873,0.00000
5.05034,0.00000
5.06195,0.00000
5.07356,0.00000
5.08517,0.00000
5.09678,0.00000
5.10839,391.99544
5.12000,391.99544
5.13161,391.99544
5.14322,391.99544
5.15483,391.99544
5.16644,391.99544
5.17805,391.99544
5.18966,391.99544
5.20127,391.99544
5.21288,391.99544
5.22449,391.99544
5.23610,391.99544
5.24771,391.99544
5.25932,391.99544
5.27093,391.99544
5.28254,391.99544
5.29415,391.99544
5.30576,391.99544
5.31737,391.99544
5.32898,391.99544
5.34059,391.99544
5.35220,391.99544
5.36381,391.99544
5.37542,391.99544
5.38703,391.99544
5.39864,0.00000
5.41025,440.00000
5.42186,440.00000
5.43347,440.00000
5.44508,440.00000
5.45669,440.00000
5.46830,440.00000
5.47991,440.00000
5.49152,440.00000
5.50313,440.00000
5.51474,440.00000
5.52635,440.00000
5.53796,440.00000
5.54957,440.00000
5.56118,440.00000
5.57279,440.00000
5.58440,440.00000
5.59601,440.00000
5.60762,440.00000
5.61923,440.00000
5.63084,440.00000
5.64245,440.00000
5.65406,440.00000
5.66567,440.00000
5.67728,440.00000
5.68889,0.00000
5.70050,391.99544
5.71211,391.99544
5.72372,391.99544
5.73533,391.99544
5.74694,391.99544
5.75855,391.99544
5.77016,391.99544
5.78177,391.99544
5.79338,391.99544
5.80499,391.99544
5.81660,391.99544
5.82821,391.99544
5.83982,391.99544
5.85143,391.99544
5.86304,391.99544
5.87465,391.99544
5.88626,391.99544
5.89787,391.99544
5.90948,391.99544
5.92109,391.99544
5.93270,391.99544
5.94431,391.99544
5.95592,391.99544
5.96753,391.99544
5.97914,391.99544
5.99075,0.00000
6.00236,523.25113
6.01397,523.25113
6.02558,523.25113
6.03719,523.25113
6.04880,523.25113
6.06041,523.25113
6.07202,523.25113
6.08363,523.25113
6.09524,523.25113
6.10685,523.25113
6.11846,523.25113
6.13007,523.25113
6.14168,523.25113
6.15329,523.25113
6.16490,523.25113
6.17651,523.25113
6.18812,523.25113
6.19973,523.25113
6.21134,523.25113
6.22295,523.25113
6.23456,523.25113
6.24617,523.25113
6.25778,523.25113
6.26939,523.25113
6.28100,523.25113
6.29261,0.00000
6.30422,523.25113
6.31583,523.25113
6.32744,523.25113
6.33905,523.25113
6.35066,523.25113
6.36227,523.25113
6.37388,523.25113
6.38549,523.25113
6.39710,523.25113
6.40871,523.25113
6.42032,523.25113
6.43193,523.25113
6.44354,523.25113
6.45515,523.25113
6.46676,523.25113
6.47837,523.25113
6.48998,523.25113
6.50159,523.25113
6.51320,523.25113
6.52481,523.25113
6.53642,523.25113
6.54803,523.25113
6.55964,523.25113
6.57125,523.25113
6.58286,523.25113
6.59447,523.25113
6.60608,523.25113
6.61769,523.25113
6.62930,523.25113
6.64091,523.25113
6.65252,523.25113
6.66413,523.25113
6.67574,523.25113
6.68735,523.25113
6.69896,523.25113
6.71057,523.25113
6.72218,523.25113
6.73379,523.25113
6.74540,523.25113
6.75701,523.25113
6.76862,523.25113
6.78023,523.25113
6.79184,523.25113
6.80345,523.25113
6.81506,523.25113
6.82667,523.25113
6.83828,523.25113
6.84989,523.25113
6.86150,523.25113
6.87311,523.25113
6.88472,523.25113
6.89633,0.00000
6.90794,493.88330
6.91955,493.88330
6.93116,493.88330
6.94277,493.88330
6.95438,493.88330
6.96599,493.88330
6.97760,493.88330
6.98921,493.88330
7.00082,493.88330
7.01243,493.88330
7.02404,493.88330
7.03565,493.88330
7.04726,493.88330
7.05887,493.88330
7.07048,493.88330
7.08209,493.88330
7.09370,493.88330
7.10531,493.88330
7.11692,493.88330
7.12853,493.88330
7.14014,493.88330
7.15175,493.88330
7.16336,493.88330
7.17497,493.88330
7.18658,493.88330
7.19819,0.00000
7.20980,587.32954
7.22141,587.32954
7.23302,587.32954
7.24463,587.32954
7.25624,587.32954
7.26785,587.32954
7.27946,587.32954
7.29107,587.32954
7.30268,587.32954
7.31429,587.32954
7.32590,587.32954
7.33751,587.32954
7.34912,587.32954
7.36073,587.32954
7.37234,587.32954
7.38395,587.32954
7.39556,587.32954
7.40717,587.32954
7.41878,587.32954
7.43039,587.32954
7.44200,587.32954
7.45361,587.32954
7.46522,587.32954
7.47683,587.32954
7.48844,0.00000
7.50005,523.25113
7.51166,523.25113
7.52327,523.25113
7.53488,523.25113
7.54649,523.25113
7.55810,523.25113
7.56971,523.25113
7.58132,523.25113
7.59293,523.25113
7.60454,523.25113
7.61615,523.25113
7.62776,523.25113
7.63937,523.25113
7.65098,523.25113
7.66259,523.25113
7.67420,523.25113
7.68580,523.25113
7.69741,523.25113
7.70902,523.25113
7.72063,523.25113
7.73224,523.25113
7.74385,523.25113
7.75546,523.25113
7.76707,523.25113
7.77868,523.25113
7.79029,0.00000
7.80190,440.00000
7.81351,440.00000
7.82512,440.00000
7.83673,440.00000
7.84834,440.00000
7.85995,440.00000
7.87156,440.00000
7.88317,440.00000
7.89478,440.00000
7.90639,440.00000
7.91800,440.00000
7.92961,440.00000
7.94122,440.00000
7.95283,440.00000
7.96444,440.00000
7.97605,440.00000
7.98766,440.00000
7.99927,440.00000
8.01088,440.00000
8.02249,440.00000
8.03410,440.00000
8.04571,440.00000
8.05732,440.00000
8.06893,440.00000
8.08054,440.00000
8.09215,0.00000
8.10376,329.62756
8.11537,329.62756
8.12698,329.62756
8.13859,329.62756
8.15020,329.62756
8.16181,329.62756
8.17342,329.62756
8.18503,329.62756
8.19664,329.62756
8.20825,329.62756
8.21986,329.62756
8.23147,329.62756
8.24308,329.62756
8.25469,329.62756
8.26630,329.62756
8.27791,329.62756
8.28952,329.62756
8.30113,329.62756
8.31274,329.62756
8.32435,329.62756
8.33596,329.62756
8.34757,329.62756
8.35918,329.62756
8.37079,329.62756
8.38240,329.62756
8.39401,329.62756
8.40562,329.62756
8.41723,329.62756
8.42884,329.62756
8.44045,329.62756
8.45206,329.62756
8.46367,329.62756
8.47528,329.62756
8.48689,329.62756
8.49850,329.62756
8.51011,329.62756
8.52172,329.62756
8.53333,329.62756
8.54494,329.62756
8.55655,329.62756
8.56816,329.62756
8.57977,329.62756
8.59138,329.62756
8.60299,329.62756
8.61460,329.62756
8.62621,329.62756
8.63782,329.62756
8.64943,329.62756
8.66104,329.62756
8.67265,329.62756
8.68426,329.62756
8.69587,0.00000
8.70748,311.12698
8.71909,311.12698
8.73070,311.12698
8.74231,311.12698
8.75392,311.12698
8.76553,311.12698
8.77714,311.12698
8.78875,311.12698
8.80036,311.12698
8.81197,311.12698
8.82358,311.12698
8.83519,311.12698
8.84680,311.12698
8.85841,311.12698
8.87002,311.12698
8.88163,311.12698
8.89324,311.12698
8.90485,311.12698
8.91646,311.12698
8.92807,311.12698
8.93968,311.12698
8.95129,311.12698
8.96290,311.12698
8.97451,311.12698
8.98612,311.12698
8.99773,0.00000
9.00934,293.66477
9.02095,293.66477
9.03256,293.66477
9.04417,293.66477
9.05578,293.66477
9.06739,293.66477
9.07900,293.66477
9.09061,293.66477
9.10222,293.66477
9.11383,293.66477
9.12544,293.66477
9.13705,293.66477
9.14866,293.66477
9.16027,293.66477
9.17188,293.66477
9.18349,293.66477
9.19510,293.66477
9.20671,293.66477
9.21832,293.66477
9.22993,293.66477
9.24154,293.66477
9.25315,293.66477
9.26476,293.66477
9.27637,293.66477
9.28798,293.66477
9.29959,293.66477
9.31120,293.66477
9.32281,293.66477
9.33442,293.66477
9.34603,293.66477
9.35764,293.66477
9.36925,293.66477
9.38086,293.66477
9.39247,293.66477
9.40408,293.66477
9.41569,293.66477
9.42730,293.66477
9.43891,293.66477
9.45052,293.66477
9.46213,293.66477
9.47374,293.66477
9.48535,293.66477
9.49696,293.66477
9.50857,293.66477
9.52018,293.66477
9.53179,293.66477
9.54340,293.66477
9.55501,293.66477
9.56662,293.66477
9.57823,293.66477
9.58984,0.00000
9.60145,0.00000
9.61306,0.00000
9.62467,0.00000
9.63628,0.00000
9.64789,0.00000
9.65950,0.00000
9.67111,0.00000
9.68272,0.00000
9.69433,0.00000
9.70594,0.00000
9.71755,0.00000
9.72916,0.00000
9.74077,0.00000
9.75238,0.00000
9.76399,0.00000
9.77560,0.00000
9.78721,0.00000
9.79882,0.00000
9.81043,0.00000
9.82204,0.00000
9.83365,0.00000
9.84526,0.00000
9.85687,0.00000
9.86848,0.00000
9.88009,0.00000
9.89170,0.00000
9.90331,261.62557
9.91492,261.62557
9.92653,261.62557
9.93814,261.62557
9.94975,261.62557
9.96136,261.62557
9.97297,261.62557
9.98458,261.62557
9.99619,261.62557
10.00780,261.62557
10.01941,261.62557
10.03102,261.62557
10.04263,261.62557
10.05424,261.62557
10.06585,261.62557
10.07746,261.62557
10.08907,261.62557
10.10068,261.62557
10.11229,261.62557
10.12390,261.62557
10.13551,261.62557
10.14712,261.62557
10.15873,261.62557
10.17034,261.62557
10.18195,261.62557
10.19356,0.00000
10.20517,293.66477
10.21678,293.66477
10.22839,293.66477
10.24000,293.66477
10.25161,293.66477
10.26322,293.66477
10.27483,293.66477
10.28644,293.66477
10.29805,293.66477
10.30966,293.66477
10.32127,293.66477
10.33288,293.66477
10.34449,293.66477
10.35610,293.66477
10.36771,293.66477
10.37932,293.66477
10.39093,293.66477
10.40254,293.66477
10.41415,293.66477
10.42576,293.66477
10.43737,293.66477
10.44898,293.66477
10.46059,293.66477
10.47220,293.66477
10.48381,293.66477
10.49542,0.00000
10.50703,261.62557
10.51864,261.62557
10.53025,261.62557
10.54186,261.62557
10.55347,261.62557
10.56508,261.62557
10.57669,261.62557
10.58830,261.62557
10.59991,261.62557
10.61152,261.62557
10.62313,261.62557
10.63474,261.62557
10.64635,261.62557
10.65796,261.62557
10.66957,261.62557
10.68118,261.62557
10.69279,261.62557
10.70440,261.62557
10.71601,261.62557
10.72762,261.62557
10.73923,261.62557
10.75084,261.62557
10.76245,261.62557
10.77406,261.62557
10.78567,261.62557
10.79728,0.00000
10.80889,391.99544
10.82050,391.99544
10.83211,391.99544
10.84372,391.99544
10.85533,391.99544
10.86694,391.99544
10.87855,391.99544
10.89016,391.99544
10.90177,391.99544
10.91338,391.99544
10.92499,391.99544
10.93660,391.99544
10.94821,391.99544
10.95982,391.99544
10.97143,391.99544
10.98304,391.99544
10.99465,391.99544
11.00626,391.99544
11.01787,391.99544
11.02948,391.99544
11.04109,391.99544
11.05270,391.99544
11.06431,391.99544
11.07592,391.99544
11.08753,391.99544
11.09914,0.00000
11.11075,391.99544
11.12236,391.99544
11.13397,391.99544
11.14558,391.99544
11.15719,391.99544
11.16880,391.99544
11.18041,391.99544
11.19202,391.99544
11.20363,391.99544
11.21524,391.99544
11.22685,391.99544
11.23846,391.99544
11.25007,391.99544
11.26168,391.99544
11.27329,391.99544
11.28490,391.99544
11.29651,391.99544
11.30812,391.99544
11.31973,391.99544
11.33134,391.99544
11.34295,391.99544
11.35456,391.99544
11.36617,391.99544
11.37778,391.99544
11.38939,391.99544
11.40100,391.99544
11.41261,391.99544
11.42422,391.99544
11.43583,391.99544
11.44744,391.99544
11.45905,391.99544
11.47066,391.99544
11.48227,391.99544
11.49388,391.99544
11.50549,391.99544
11.51710,391.99544
11.52871,391.99544
11.54032,391.99544
11.55193,391.99544
11.56354,391.99544
11.57515,391.99544
11.58676,391.99544
11.59837,391.99544
11.60998,391.99544
11.62159,391.99544
11.63320,391.99544
11.64481,391.99544
11.65642,391.99544
11.66803,391.99544
11.67964,391.99544
11.69125,391.99544
11.70286,391.99544
11.71447,391.99544
11.72608,391.99544
11.73769,391.99544
11.74930,391.99544
11.76091,391.99544
11.77252,391.99544
11.78413,391.99544
11.79574,391.99544
11.80735,391.99544
11.81896,391.99544
11.83057,391.99544
11.84218,391.99544
11.85379,391.99544
11.86540,391.99544
11.87701,391.99544
11.88862,391.99544
11.90023,391.99544
11.91184,391.99544
11.92345,391.99544
11.93506,391.99544
11.94667,391.99544
11.95828,391.99544
11.96989,391.99544
11.98150,391.99544
11.99311,0.00000
12.00472,0.00000
12.01633,0.00000
12.02794,0.00000
12.03955,0.00000
12.05116,0.00000
12.06277,0.00000
12.07438,0.00000
12.08599,0.00000
12.09760,0.00000
12.10921,0.00000
12.12082,0.00000
12.13243,0.00000
12.14404,0.00000
12.15565,0.00000
12.16726,0.00000
12.17887,0.00000
12.19048,0.00000
12.20209,0.00000
12.21370,0.00000
12.22531,0.00000
12.23692,0.00000
12.24853,0.00000
12.26014,0.00000
12.27175,0.00000
12.28336,0.00000
12.29497,0.00000
12.30658,293.66477
12.31819,293.66477
12.32980,293.66477
12.34141,293.66477
12.35302,293.66477
12.36463,293.66477
12.37624,293.66477
12.38785,293.66477
12.39946,293.66477
12.41107,293.66477
12.42268,293.66477
12.43429,293.66477
12.44590,293.66477
12.45751,293.66477
12.46912,293.66477
12.48073,293.66477
12.49234,293.66477
12.50395,293.66477
12.51556,293.66477
12.52717,293.66477
12.53878,293.66477
12.55039,293.66477
12.56200,293.66477
12.57361,293.66477
12.58522,293.66477
12.59683,0.00000
12.60844,329.62756
12.62005,329.62756
12.63166,329.62756
12.64327,329.62756
12.65488,329.62756
12.66649,329.62756
12.67810,329.62756
12.68971,329.62756
12.70132,329.62756
12.71293,329.62756
12.72454,329.62756
12.73615,329.62756
12.74776,329.62756
12.75937,329.62756
12.77098,329.62756
12.78259,329.62756
12.79420,329.62756
12.80580,329.62756
12.81741,329.62756
12.82902,329.62756
12.84063,329.62756
12.85224,329.62756
12.86385,329.62756
12.87546,329.62756
12.88707,329.62756
12.89868,0.00000
12.91029,293.66477
12.92190,293.66477
12.93351,293.66477
12.94512,293.66477
12.95673,293.66477
12.96834,293.66477
12.97995,293.66477
12.99156,293.66477
13.00317,293.66477
13.01478,293.66477
13.02639,293.66477
13.03800,293.66477
13.04961,293.66477
13.06122,293.66477
13.07283,293.66477
13.08444,293.66477
13.09605,293.66477
13.10766,293.66477
13.11927,293.66477
13.13088,293.66477
13.14249,293.66477
13.15410,293.66477
13.16571,293.66477
13.17732,293.66477
13.18893,0.00000
13.20054,440.00000
13.21215,440.00000
13.22376,440.00000
13.23537,440.00000
13.24698,440.00000
13.25859,440.00000
13.27020,440.00000
13.28181,440.00000
13.29342,440.00000
13.30503,440.00000
13.31664,440.00000
13.32825,440.00000
13.33986,440.00000
13.35147,440.00000
13.36308,440.00000
13.37469,440.00000
13.38630,440.00000
13.39791,440.00000
13.40952,440.00000
13.42113,440.00000
13.43274,440.00000
13.44435,440.00000
13.45596,440.00000
13.46757,440.00000
13.47918,440.00000
13.49079,0.00000
13.50240,440.00000
13.51401,440.00000
13.52562,440.00000
13.53723,440.00000
13.54884,440.00000
13.56045,440.00000
13.57206,440.00000
13.58367,440.00000
13.59528,440.00000
13.60689,440.00000
13.61850,440.00000
13.63011,440.00000
13.64172,440.00000
13.65333,440.00000
13.66494,440.00000
13.67655,440.00000
13.68816,440.00000
13.69977,440.00000
13.71138,440.00000
13.72299,440.00000
13.73460,440.00000
13.74621,440.00000
13.75782,440.00000
13.76943,440.00000
13.78104,440.00000
13.79265,440.00000
13.80426,440.00000
13.81587,440.00000
13.82748,440.00000
13.83909,440.00000
13.85070,440.00000
13.86231,440.00000
13.87392,440.00000
13.88553,440.00000
13.89714,440.00000
13.90875,440.00000
13.92036,440.00000
13.93197,440.00000
13.94358,440.00000
13.95519,440.00000
13.96680,440.00000
13.97841,440.00000
13.99002,440.00000
14.00163,440.00000
14.01324,440.00000
14.02485,440.00000
14.03646,440.00000
14.04807,440.00000
14.05968,440.00000
14.07129,440.00000
14.08290,440.00000
14.09451,0.00000
14.10612,391.99544
14.11773,391.99544
14.12934,391.99544
14.14095,391.99544
14.15256,391.99544
14.16417,391.99544
14.17578,391.99544
14.18739,391.99544
14.19900,391.99544
14.21061,391.99544
14.22222,391.99544
14.23383,391.99544
14.24544,391.99544
14.25705,391.99544
14.26866,391.99544
14.28027,391.99544
14.29188,391.99544
14.30349,391.99544
14.31510,391.99544
14.32671,391.99544
14.33832,391.99544
14.34993,391.99544
14.36154,391.99544
14.37315,391.99544
14.38476,391.99544
14.39637,0.00000
14.40798,329.62756
14.41959,329.62756
14.43120,329.62756
14.44281,329.62756
14.45442,329.62756
14.46603,329.62756
14.47764,329.62756
14.48925,329.62756
14.50086,329.62756
14.51247,329.62756
14.52408,329.62756
14.53569,329.62756
14.54730,329.62756
14.55891,329.62756
14.57052,329.62756
14.58213,329.62756
14.59374,329.62756
14.60535,329.62756
14.61696,329.62756
14.62857,329.62756
14.64018,329.62756
14.65179,329.62756
14.66340,329.62756
14.67501,329.62756
14.68662,329.62756
14.69823,329.62756
14.70984,329.62756
14.72145,329.62756
14.73306,329.62756
14.74467,329.62756
14.75628,329.62756
14.76789,329.62756
14.77950,329.62756
14.79111,329.62756
14.80272,329.62756
14.81433,329.62756
14.82594,329.62756
14.83755,329.62756
14.84916,329.62756
14.86077,329.62756
14.87238,329.62756
14.88399,329.62756
14.89560,329.62756
14.90721,329.62756
14.91882,329.62756
14.93043,329.62756
14.94204,329.62756
14.95365,329.62756
14.96526,329.62756
14.97687,329.62756
14.98848,329.62756
15.00009,329.62756
15.01170,329.62756
15.02331,329.62756
15.03492,329.62756
15.04653,329.62756
15.05814,329.62756
15.06975,329.62756
15.08136,329.62756
15.09297,329.62756
15.10458,329.62756
15.11619,329.62756
15.12780,329.62756
15.13941,329.62756
15.15102,329.62756
15.16263,329.62756
15.17424,329.62756
15.18585,329.62756
15.19746,329.62756
15.20907,329.62756
15.22068,329.62756
15.23229,329.62756
15.24390,329.62756
15.25551,329.62756
15.26712,329.62756
15.27873,329.62756
15.29034,329.62756
15.30195,329.62756
15.31356,329.62756
15.32517,329.62756
15.33678,329.62756
15.34839,329.62756
15.36000,329.62756
15.37161,329.62756
15.38322,329.62756
15.39483,329.62756
15.40644,329.62756
15.41805,329.62756
15.42966,329.62756
15.44127,329.62756
15.45288,329.62756
15.46449,329.62756
15.47610,329.62756
15.48771,329.62756
15.49932,329.62756
15.51093,329.62756
15.52254,329.62756
15.53415,329.62756
15.54576,329.62756
15.55737,329.62756
15.56898,329.62756
15.58059,329.62756
15.59220,329.62756
15.60381,329.62756
15.61542,329.62756
15.62703,329.62756
15.63864,329.62756
15.65025,329.62756
15.66186,329.62756
15.67347,329.62756
15.68508,329.62756
15.69669,329.62756
15.70830,329.62756
15.71991,329.62756
15.73152,329.62756
15.74313,329.62756
15.75474,329.62756
15.76635,329.62756
15.77796,329.62756
15.78957,329.62756
15.80118,329.62756
15.81279,329.62756
15.82440,329.62756
15.83601,329.62756
15.84762,329.62756
15.85923,329.62756
15.87084,329.62756
15.88245,329.62756
15.89406,329.62756
15.90567,329.62756
15.91728,329.62756
15.92889,329.62756
15.94050,329.62756
15.95211,329.62756
15.96372,329.62756
15.97533,329.62756
15.98694,329.62756
15.99855,329.62756
16.01016,329.62756
16.02177,329.62756
16.03338,329.62756
16.04499,329.62756
16.05660,329.62756
16.06821,329.62756
16.07982,329.62756
16.09143,329.62756
16.10304,329.62756
16.11465,329.62756
16.12626,329.62756
16.13787,329.62756
16.14948,329.62756
16.16109,329.62756
16.17270,329.62756
16.18431,329.62756
16.19592,329.62756
16.20753,329.62756
16.21914,329.62756
16.23075,329.62756
