time,freq
35.050521542,577.561
35.062131519,569.928
35.073741497,560.295
35.085351474,550.438
35.096961451,544.211
35.108571429,541.478
35.120181406,542.87
35.131791383,546.93
35.143401361,550.297
35.155011338,561.961
35.166621315,584.639
35.178231293,680.658
35.189841270,87.9586
35.224671202,664.932
35.247891156,719.721
35.259501134,730.842
35.271111111,733.702
35.282721088,918.765
35.294331066,305.744
35.305941043,302.555
35.317551020,575.406
35.329160998,572.666
35.340770975,577.808
35.352380952,583.638
35.363990930,587.171
35.375600907,590.262
35.387210884,589.405
35.398820862,583.622
35.410430839,577.247
35.422040816,573.348
35.433650794,573.025
35.445260771,574.815
35.456870748,577.039
35.468480726,578.279
35.480090703,577.851
35.491700680,577.869
35.503310658,577.589
35.514920635,578.455
35.526530612,576.547
35.538140590,571.176
35.549750567,563.229
35.561360544,548.319
35.572970522,532.048
35.584580499,517.481
35.596190476,521.572
35.607800454,555.056
35.619410431,670.562
35.642630385,191.227
35.654240363,44.8795
35.665850340,814.872
35.677460317,80.3528
35.689070295,504.885
35.700680272,516.338
35.712290249,551.041
35.723900227,429.688
35.735510204,530.474
35.747120181,536.064
35.758730159,535.65
35.770340136,536.322
35.781950113,537.381
35.793560091,539.674
35.805170068,542.587
35.816780045,546.752
35.828390023,552.003
35.840000000,558.01
35.851609977,565.028
35.863219955,571.691
35.874829932,577.985
35.886439909,581.962
35.898049887,584.404
35.909659864,585.945
35.921269841,587.063
35.932879819,588.134
35.944489796,589.849
35.956099773,590.644
35.967709751,591.56
35.979319728,593.299
35.990929705,594.673
36.002539683,595.828
36.014149660,595.987
36.025759637,594.852
36.037369615,594.091
36.048979592,593.262
36.060589569,591.668
36.072199546,588.219
36.083809524,581.665
36.095419501,571.951
36.107029478,561.334
36.118639456,550.741
36.130249433,542.683
36.141859410,537.672
36.153469388,540.615
36.165079365,553.625
36.176689342,572.142
36.188299320,591.173
36.199909297,606.061
36.211519274,613.734
36.223129252,613.655
36.234739229,604.308
36.246349206,587.936
36.257959184,569.288
36.269569161,552.464
36.281179138,542.66
36.292789116,544.031
36.304399093,555.503
36.316009070,572.163
36.327619048,588.526
36.339229025,605.256
36.350839002,618.311
36.362448980,626.69
36.374058957,628.361
36.385668934,621.342
36.397278912,607.216
36.408888889,588.667
36.420498866,568.72
36.432108844,552.829
36.443718821,543.531
36.455328798,543.629
36.466938776,550.914
36.478548753,563.239
36.490158730,576.544
36.501768707,590.04
36.513378685,600.02
36.524988662,606.164
36.536598639,608.138
36.548208617,605.647
36.559818594,600.41
36.571428571,593.979
36.583038549,586.197
36.594648526,577.478
36.606258503,567.965
36.617868481,559.468
36.629478458,553.431
36.641088435,550.5
36.652698413,552.95
36.664308390,560.179
36.675918367,571.159
36.687528345,583.731
36.699138322,595.18
36.710748299,603.11
36.722358277,605.316
36.733968254,601.8
36.745578231,592.229
36.757188209,577.622
36.768798186,560.724
36.780408163,541.915
36.792018141,519.146
36.803628118,495.596
36.815238095,480.741
36.826848073,480.491
36.838458050,489.436
36.850068027,499.866
36.861678005,508.62
36.873287982,516.057
36.884897959,521.62
36.896507937,524.747
36.908117914,524.777
36.919727891,521.801
36.931337868,517.624
36.942947846,514.537
36.954557823,514.233
36.966167800,518.097
36.977777778,523.347
36.989387755,527.607
37.000997732,531.381
37.012607710,534.149
37.024217687,536.442
37.035827664,537.496
37.047437642,536.651
37.059047619,532.419
37.070657596,525.376
37.082267574,518.346
37.093877551,511.557
37.105487528,507.186
37.117097506,511.419
37.128707483,540.26
37.140317460,624.62
37.151927438,587.36
37.163537415,561.471
37.175147392,628.975
37.186757370,606.522
37.198367347,610.929
37.209977324,607.376
37.221587302,598.525
37.233197279,234.177
37.244807256,391.537
37.256417234,405.199
37.268027211,412.544
37.279637188,385.901
37.291247166,361.61
37.302857143,350.13
37.314467120,339.622
37.326077098,328.936
37.337687075,319.956
37.349297052,316.304
37.360907029,320.226
37.372517007,663.552
37.384126984,344.372
37.395736961,358.668
37.407346939,381.33
37.418956916,418.87
37.430566893,452.988
37.442176871,470.795
37.453786848,481.68
37.465396825,487.802
37.477006803,490.824
37.488616780,493.183
37.500226757,494.84
37.511836735,497.511
37.523446712,501.505
37.535056689,504.897
37.546666667,506.832
37.558276644,508.213
37.569886621,508.724
37.581496599,508.27
37.593106576,506.955
37.604716553,504.555
37.616326531,500.605
37.627936508,495.34
37.639546485,489.77
37.651156463,484.994
37.662766440,483.148
37.674376417,485.708
37.685986395,492.807
37.697596372,504.595
37.709206349,518.887
37.720816327,532.965
37.732426304,542.085
37.744036281,544.98
37.755646259,546.919
37.767256236,544.926
37.778866213,538.189
37.790476190,542.865
37.802086168,509.518
37.813696145,607.025
37.825306122,481.392
37.836916100,191.571
37.848526077,341.825
37.860136054,347.17
37.871746032,343.938
37.883356009,338.54
37.894965986,664.48
37.906575964,644.607
37.918185941,466.497
37.929795918,443.376
37.941405896,445.881
37.953015873,444.776
37.964625850,441.984
37.976235828,439.123
37.987845805,435.147
37.999455782,433.272
38.011065760,434.981
38.022675737,438.957
38.034285714,443.804
38.045895692,447.601
38.057505669,448.683
38.069115646,445.945
38.080725624,440.32
38.092335601,433.805
38.103945578,427.331
38.115555556,422.863
38.127165533,421.3
38.138775510,423.904
38.150385488,422.946
38.161995465,412.951
38.173605442,394.913
38.185215420,377.763
38.196825397,361.247
38.208435374,341.882
38.220045351,316.568
38.231655329,295.485
38.243265306,55.001
38.266485261,187.943
38.278095238,45.0617
38.289705215,44.9695
38.301315193,813.977
38.312925170,821.358
38.324535147,807.685
38.336145125,126.829
38.347755102,126.962
38.359365079,684.596
38.370975057,672.974
38.382585034,205.969
38.394195011,420.523
38.405804989,405.642
38.417414966,402.199
38.429024943,400.274
38.440634921,398.96
38.452244898,397.526
38.463854875,396.671
38.475464853,396.323
38.487074830,395.695
38.498684807,394.325
38.510294785,391.479
38.521904762,387.944
38.533514739,383.885
38.545124717,381.761
38.556734694,383.274
38.568344671,388.438
38.579954649,396.807
38.591564626,405.852
38.603174603,415.207
38.614784580,423.166
38.626394558,426.352
38.638004535,422.67
38.649614512,412.632
38.661224490,400.202
38.672834467,387.957
38.684444444,378.885
38.696054422,373.806
38.707664399,375.021
38.719274376,381.726
38.730884354,393.483
38.742494331,407.169
38.754104308,419.891
38.765714286,428.246
38.777324263,431.583
38.788934240,428.854
38.800544218,421.025
38.812154195,410.599
38.823764172,396.729
38.835374150,381.137
38.846984127,368.425
38.858594104,365.816
38.870204082,372.388
38.881814059,384.039
38.893424036,397.754
38.905034014,409.852
38.916643991,419.202
38.928253968,424.159
38.939863946,424.973
38.951473923,422.266
38.963083900,416.303
38.974693878,407.584
38.986303855,397.798
38.997913832,386.11
39.009523810,374.669
39.021133787,366.308
39.032743764,364.288
39.044353741,369.508
39.055963719,378.28
39.067573696,388.515
39.079183673,397.286
39.090793651,405.737
39.102403628,413.657
39.114013605,418.441
39.125623583,417.688
39.137233560,412.308
39.148843537,405.044
39.160453515,397.521
39.172063492,388.19
39.183673469,373.409
39.195283447,360.378
39.206893424,337.284
39.218503401,93.9702
39.230113379,576.422
39.241723356,575.903
39.253333333,573.091
39.264943311,598.159
39.276553288,631.502
39.288163265,640.948
39.299773243,642.251
39.311383220,641.946
39.322993197,635.973
39.334603175,612.321
39.346213152,597.797
39.357823129,617.823
39.369433107,626.415
39.381043084,637.367
39.392653061,657.436
39.404263039,644.147
39.415873016,634.078
39.427482993,618.693
39.439092971,611.319
39.450702948,605.972
39.462312925,618.399
39.473922902,629.043
39.485532880,638.985
39.497142857,617.726
39.508752834,607.83
39.520362812,606.301
39.531972789,609.439
39.543582766,611
39.555192744,603.938
39.566802721,607.707
39.578412698,603.078
39.601632653,86.1279
39.648072562,53.5551
39.659682540,53.5349
39.671292517,53.8678
39.682902494,76.5148
39.694512472,586.911
39.706122449,525.7
39.717732426,514.342
39.729342404,495.063
39.740952381,425.312
39.752562358,364.391
39.764172336,281.909
39.775782313,284.579
39.787392290,261.601
39.799002268,256.074
39.810612245,253.271
39.822222222,251.703
39.833832200,249.383
39.845442177,246.858
39.857052154,243.675
39.868662132,239.376
39.880272109,238.497
39.891882086,238.959
39.903492063,240.988
39.915102041,361.943
39.926712018,366.669
39.938321995,371.597
39.949931973,377.395
39.961541950,387.039
39.973151927,397.791
39.984761905,407.661
39.996371882,415.974
40.007981859,423.001
40.019591837,427.456
40.031201814,429.72
40.042811791,431.052
40.054421769,431.699
40.066031746,432.294
40.077641723,433.259
40.089251701,434.795
40.100861678,437.63
40.112471655,441.395
40.124081633,445.991
40.135691610,450.729
40.147301587,453.221
40.158911565,454.152
40.170521542,453.083
40.182131519,450.677
40.193741497,446.886
40.205351474,442.431
40.216961451,437.713
40.228571429,433.399
40.240181406,431.052
40.251791383,430.907
40.263401361,433.219
40.275011338,438.199
40.286621315,446.463
40.298231293,456.123
40.309841270,469.133
40.321451247,481.973
40.333061224,492.909
40.344671202,502.363
40.356281179,511.665
40.367891156,518.85
40.379501134,523.81
40.391111111,525.876
40.402721088,525.708
40.414331066,525.435
40.425941043,525.879
40.437551020,528.726
40.449160998,532.888
40.460770975,537.121
40.472380952,539.519
40.483990930,538.21
40.495600907,533.442
40.507210884,527.364
40.518820862,519.26
40.530430839,509.518
40.542040816,497.571
40.553650794,480.45
40.565260771,463.153
40.576870748,450.411
40.588480726,442.99
40.600090703,438.582
40.611700680,437.355
40.623310658,435.746
40.634920635,434.009
40.646530612,432.524
40.658140590,431.737
40.669750567,433.005
40.681360544,435.417
40.692970522,439.455
40.704580499,442.782
40.716190476,443.118
40.727800454,437.851
40.739410431,423.357
40.751020408,400.721
40.762630385,371.24
40.774240363,697.483
40.785850340,665.904
40.797460317,639.113
40.809070295,601.21
40.820680272,263.748
40.832290249,249.736
40.843900227,244.18
40.855510204,245.445
40.867120181,252.315
40.878730159,263.355
40.890340136,271.689
40.901950113,275.479
40.913560091,278.101
40.925170068,280.505
40.936780045,282.299
40.948390023,284.557
40.960000000,286.415
40.971609977,287.698
40.983219955,289.159
40.994829932,291.404
41.006439909,294.335
41.018049887,298.548
41.029659864,302.763
41.041269841,306.833
41.052879819,310.329
41.064489796,313.396
41.076099773,315.738
41.087709751,316.828
41.099319728,316.883
41.110929705,316.325
41.122539683,315.844
41.134149660,316.399
41.145759637,317.828
41.157369615,319.295
41.168979592,320.321
41.180589569,321.068
41.192199546,322.19
41.203809524,323.757
41.215419501,325.359
41.227029478,326.404
41.238639456,326.637
41.250249433,326.367
41.261859410,326.306
41.273469388,326.637
41.285079365,327.429
41.296689342,328.629
41.308299320,329.521
41.319909297,329.381
41.331519274,328.324
41.343129252,326.295
41.354739229,323.335
41.366349206,320.38
41.377959184,317.457
41.389569161,315.376
41.401179138,314.511
41.412789116,315.279
41.424399093,318.732
41.436009070,324.679
41.447619048,332.048
41.459229025,338.855
41.470839002,343.03
41.482448980,344.103
41.494058957,341.537
41.505668934,669.847
41.517278912,647.713
41.528888889,623.724
41.540498866,301.714
41.552108844,298.616
41.563718821,301.456
41.575328798,619.115
41.586938776,640.44
41.598548753,660.858
41.610158730,337.836
41.621768707,339.371
41.633378685,672.335
41.644988662,658.817
41.656598639,641.056
41.668208617,623.705
41.679818594,303.838
41.691428571,300.23
41.703038549,300.204
41.714648526,607.812
41.726258503,623.063
41.737868481,641.38
41.749478458,659.372
41.761088435,335.502
41.772698413,337.24
41.784308390,335.172
41.795918367,330.744
41.807528345,326.117
41.819138322,322.514
41.830748299,319.225
41.842358277,315.454
41.853968254,310.9
41.865578231,304.344
41.877188209,294.525
41.888798186,280.353
41.900408163,268.155
41.912018141,262.703
41.923628118,262.027
41.935238095,266.591
41.946848073,273.163
41.958458050,280.428
41.970068027,286.843
41.981678005,291.874
41.993287982,295.168
42.004897959,296.351
42.016507937,296.734
42.028117914,297.484
42.039727891,300.015
42.051337868,307.265
42.062947846,634.418
42.074557823,653.794
42.086167800,336.291
42.097777778,343.701
42.109387755,349.759
42.120997732,355.036
42.132607710,357.852
42.144217687,356.076
42.155827664,349.55
42.167437642,340.524
42.179047619,332.773
42.190657596,326.209
42.202267574,320.239
42.213877551,314.523
42.225487528,308.315
42.237097506,302.955
42.248707483,298.119
42.260317460,295.211
42.271927438,293.82
42.283537415,293.407
42.295147392,293.462
42.306757370,293.991
42.318367347,294.796
42.329977324,295.464
42.341587302,295.155
42.353197279,293.319
42.364807256,290.886
42.376417234,289.196
42.388027211,288.549
42.399637188,288.809
42.411247166,289.182
42.422857143,289.473
42.434467120,289.464
42.446077098,290.092
42.457687075,291.52
42.469297052,294.017
42.480907029,297.421
42.492517007,301.802
42.504126984,306.167
42.515736961,309.813
42.527346939,311.97
42.538956916,311.561
42.550566893,308.582
42.562176871,303.254
42.573786848,295.631
42.585396825,286.508
42.597006803,277.702
42.608616780,272.178
42.620226757,272.293
42.631836735,556.216
42.643446712,574.448
42.655056689,300.641
42.666666667,312.801
42.678276644,319.856
42.689886621,321.943
42.701496599,319.859
42.713106576,313.735
42.724716553,303.526
42.736326531,294.488
42.747936508,285.741
42.759546485,279.541
42.771156463,276.598
42.782766440,283.095
42.794376417,291.439
42.805986395,300.871
42.817596372,308.829
42.829206349,315.303
42.840816327,318.801
42.852426304,319.001
42.864036281,316.605
42.875646259,312.417
42.887256236,309.019
42.898866213,305.501
42.910476190,303.773
42.922086168,302.646
42.933696145,299.237
42.945306122,293.189
42.956916100,294.242
43.026575964,46.1374
43.038185941,680.091
43.049795918,147.186
43.061405896,584.86
43.073015873,624.477
43.084625850,574.86
43.096235828,42.207
43.107845805,59.6622
43.119455782,566.084
43.131065760,591.215
43.142675737,597.164
43.154285714,605.909
43.165895692,369.138
43.177505669,367.134
43.189115646,111.007
43.200725624,131.006
43.212335601,130.144
43.223945578,63.5216
43.235555556,42.4463
43.247165533,42.593
43.258775510,666.358
43.270385488,622.907
43.281995465,651.06
43.293605442,650.142
43.305215420,198.882
43.316825397,100.96
43.328435374,196.605
43.374875283,595.488
43.386485261,620.414
43.398095238,587.863
43.421315193,584.391
43.444535147,40.2668
43.456145125,53.0194
43.467755102,379.327
43.479365079,637.9
43.490975057,79.8445
43.502585034,573.033
43.514195011,806.734
43.525804989,731.247
43.537414966,657.821
43.549024943,722.184
43.560634921,738.683
43.572244898,739.005
43.583854875,740.049
43.595464853,739.392
43.607074830,753.179
43.618684807,104.675
43.630294785,210.599
43.641904762,211.255
43.653514739,213.177
43.665124717,219.425
43.676734694,228.361
43.688344671,236.234
43.699954649,243.657
43.711564626,250.838
43.723174603,256.887
43.734784580,259.984
43.746394558,260.238
43.758004535,257.48
43.769614512,252.987
43.781224490,251.881
43.792834467,254.995
43.804444444,259.99
43.816054422,266.864
43.827664399,269.925
43.839274376,268.667
43.850884354,264.164
43.862494331,246.679
43.874104308,238.279
43.885714286,119.53
43.897324263,121.973
43.908934240,300.59
43.920544218,302.039
43.932154195,303.423
43.943764172,304.147
43.955374150,307.159
43.966984127,308.647
43.978594104,306.956
43.990204082,303.531
44.001814059,299.535
44.013424036,296.852
44.025034014,295.701
44.036643991,296.159
44.048253968,298.121
44.059863946,298.86
44.071473923,297.377
44.083083900,296.381
44.094693878,293.919
44.106303855,287.854
44.117913832,278.407
44.129523810,276.9
44.141133787,620.922
44.152743764,51.7468
44.164353741,642.126
44.199183673,421.049
44.210793651,408.002
44.222403628,404.716
44.234013605,182.077
44.245623583,541.682
44.257233560,404.013
44.268843537,397.751
44.280453515,758.501
44.292063492,719.265
44.303673469,735.98
44.315283447,260.653
44.326893424,263.725
44.338503401,267.353
44.350113379,270.305
44.361723356,270.886
44.373333333,270.132
44.384943311,268.435
44.396553288,266.918
44.408163265,268.003
44.419773243,271.196
44.431383220,275.317
44.442993197,279.939
44.454603175,285.163
44.466213152,289.874
44.477823129,292.253
44.489433107,293.559
44.501043084,296.727
44.512653061,302.98
44.524263039,311.931
44.535873016,324.538
44.547482993,341.064
44.559092971,362.177
44.570702948,390.909
44.582312925,418.759
44.593922902,438.993
44.605532880,446.516
44.617142857,447.452
44.628752834,443.947
44.640362812,438.62
44.651972789,433.57
44.663582766,429.491
44.675192744,427.075
44.686802721,423.385
44.698412698,421.915
44.710022676,419.799
44.721632653,413.828
44.733242630,406.885
44.744852608,399.271
44.756462585,651.861
44.768072562,270.707
44.779682540,90.7546
44.791292517,90.6644
44.802902494,90.6486
44.814512472,623.824
44.826122449,286.658
44.837732426,472.677
44.849342404,424.334
44.860952381,400.242
44.872562358,407.325
44.884172336,411.62
44.895782313,412.941
44.907392290,415.061
44.919002268,410.247
44.930612245,400.936
44.942222222,389.847
44.953832200,382.18
44.965442177,377.827
44.977052154,376.091
44.988662132,375.635
45.000272109,376.95
45.011882086,381.143
45.023492063,387.782
45.035102041,397.145
45.046712018,408.183
45.058321995,416.402
45.069931973,420.344
45.081541950,418.628
45.093151927,410.65
45.104761905,397.202
45.116371882,381.044
45.127981859,366.793
45.139591837,356.531
45.151201814,354.087
45.162811791,358.797
45.174421769,370.5
45.186031746,387.493
45.197641723,402.996
45.209251701,414.398
45.220861678,421.073
45.232471655,422.784
45.244081633,418.13
45.255691610,403.695
45.267301587,388.318
45.278911565,378.806
45.290521542,370.381
45.302131519,356.71
45.313741497,335.263
45.325351474,320.333
45.336961451,124.78
45.348571429,569.094
45.360181406,567.592
45.371791383,518.631
45.383401361,549.153
45.395011338,549.425
45.406621315,550.232
45.418231293,568.35
45.429841270,587.812
45.441451247,572.122
45.453061224,531.717
45.464671202,277.046
45.511111111,620.542
45.522721088,64.3857
45.534331066,652.211
45.545941043,636.91
45.557551020,621.374
45.569160998,638.98
45.580770975,608.936
45.592380952,605.937
45.603990930,337.955
45.615600907,600.582
45.662040816,611.838
45.673650794,115.163
45.685260771,275.306
45.696870748,806.624
45.708480726,624.028
45.720090703,627.075
45.731700680,641.612
45.743310658,677.181
45.754920635,691.515
45.766530612,219.202
45.778140590,375.49
45.789750567,255.166
45.801360544,244.926
45.812970522,235.821
45.824580499,225.664
45.836190476,210.88
45.847800454,203.432
45.859410431,199.258
45.871020408,196.106
45.882630385,194.229
45.894240363,189.058
45.905850340,265.33
45.917460317,260.273
45.929070295,257.763
45.940680272,256.384
45.952290249,257.626
45.963900227,262.356
45.975510204,270.021
45.987120181,277.525
45.998730159,282.727
46.010340136,285.16
46.021950113,286.361
46.033560091,286.75
46.045170068,286.541
46.056780045,285.953
46.068390023,284.728
46.080000000,284.19
46.091609977,284.599
46.103219955,286.996
46.114829932,291.772
46.126439909,298.217
46.138049887,302.08
46.149659864,302.622
46.161269841,299.383
46.172879819,295.367
46.184489796,292.872
46.196099773,288.58
46.207709751,276.039
46.219319728,260.879
46.230929705,468.697
46.242539683,482.052
46.254149660,499.841
46.265759637,558.556
46.277369615,338.01
46.288979592,330.693
46.300589569,329.548
46.312199546,329.67
46.323809524,328.931
46.335419501,329.146
46.347029478,329.462
46.358639456,328.078
46.370249433,325.155
46.381859410,321.751
46.393469388,323.458
46.405079365,329.171
46.416689342,333.721
46.428299320,335.524
46.439909297,334.193
46.451519274,330.735
46.463129252,326.018
46.474739229,321.874
46.486349206,318.373
46.497959184,315.972
46.509569161,314.673
46.521179138,304.472
46.532789116,281.336
46.544399093,271.107
46.556009070,163.14
46.567619048,150.957
46.579229025,147.602
46.590839002,343.631
46.602448980,336.907
46.614058957,657.933
46.625668934,648.333
46.637278912,602.768
46.648888889,295.3
46.660498866,295.644
46.672108844,294.578
46.683718821,294.367
46.695328798,294.922
46.706938776,295.493
46.718548753,296.001
46.730158730,296.04
46.741768707,296.203
46.753378685,291.392
46.764988662,269.46
46.776598639,260.633
46.788208617,262.449
46.799818594,269.446
46.811428571,197.098
46.823038549,530.276
46.834648526,450.99
46.846258503,443.824
46.857868481,448.621
46.869478458,453.442
46.881088435,457.964
46.892698413,464.083
46.904308390,467.163
46.915918367,466.613
46.927528345,463.295
46.939138322,459.018
46.950748299,453.638
46.962358277,448.368
46.973968254,443.73
46.985578231,438.624
46.997188209,433.934
47.008798186,429.691
47.020408163,426.886
47.032018141,425.982
47.043628118,427.61
47.055238095,431.168
47.066848073,437.018
47.078458050,444.568
47.090068027,452.608
47.101678005,459.177
47.113287982,461.532
47.124897959,458.36
47.136507937,448.708
47.148117914,429.767
47.159727891,408.966
47.171337868,395.866
47.182947846,390.343
47.194557823,391.538
47.206167800,402.483
47.217777778,419.654
47.229387755,436.14
47.240997732,450.12
47.252607710,460.933
47.264217687,467.523
47.275827664,468.835
47.287437642,466.303
47.299047619,461.214
47.310657596,451.928
47.322267574,439.43
47.333877551,422.881
47.345487528,408.212
47.357097506,398.992
47.368707483,391.94
47.380317460,385.365
47.391927438,377.612
47.403537415,369.815
47.415147392,360.919
47.426757370,349.203
47.438367347,338.739
47.461587302,641.083
47.473197279,51.7687
47.484807256,51.628
47.496417234,62.2477
47.508027211,185.644
47.519637188,62.4897
47.531247166,52.4829
47.542857143,681.928
47.554467120,648.227
47.566077098,659.257
47.577687075,665.599
47.589297052,672.409
47.600907029,683.817
47.612517007,665.124
47.624126984,637.269
47.635736961,616.497
47.647346939,592.504
47.658956916,593.892
47.670566893,563.721
47.682176871,555.155
47.693786848,120.547
47.705396825,565.331
47.717006803,613.933
47.728616780,54.3102
47.740226757,121.851
47.763446712,541.453
47.775056689,561.079
47.786666667,131.725
47.798276644,206.126
47.809886621,467.64
47.821496599,66.0874
47.833106576,83.4529
47.856326531,339.103
47.867936508,344.116
47.879546485,115.995
47.891156463,114.745
47.902766440,115.809
47.914376417,130.077
47.925986395,766.458
47.949206349,788.735
47.960816327,783.498
47.972426304,202.447
47.984036281,699.891
47.995646259,724.03
48.007256236,724.371
48.018866213,729.195
48.030476190,713.026
48.042086168,143.194
48.065306122,91.1561
48.076916100,91.0103
48.088526077,90.9884
48.100136054,91.4011
48.123356009,673.769
48.134965986,714.532
48.146575964,691.635
48.158185941,669.471
48.169795918,654.522
48.181405896,622.76
48.239455782,584.333
48.251065760,176.107
48.262675737,366.28
48.274285714,692.009
48.285895692,680.365
48.297505669,538.034
48.309115646,675.98
48.320725624,513.241
48.332335601,593.156
48.343945578,143.155
48.355555556,139.706
48.367165533,266.146
48.378775510,265.469
48.390385488,269.048
48.401995465,274.333
48.413605442,295.91
48.425215420,316.637
48.436825397,329.372
48.448435374,339.209
48.460045351,347.868
48.471655329,355.442
48.483265306,360.728
48.494875283,361.954
48.506485261,360.966
48.518095238,359.867
48.529705215,360.12
48.541315193,361.872
48.552925170,365.076
48.564535147,369.992
48.576145125,376.262
48.587755102,383.698
48.599365079,390.971
48.610975057,396.466
48.622585034,398.047
48.634195011,397.292
48.645804989,390.887
48.657414966,381.099
48.669024943,375.301
48.680634921,368.368
48.692244898,360.149
48.703854875,349.502
48.715464853,342.193
48.727074830,341.563
48.738684807,350.326
48.750294785,364.408
48.761904762,379.486
48.773514739,397.914
48.785124717,419.18
48.796734694,434.536
48.808344671,441.712
48.819954649,444.931
48.831564626,446.827
48.843174603,446.78
48.854784580,445.87
48.866394558,445.553
48.878004535,446.961
48.889614512,449.613
48.901224490,452.925
48.912834467,454.477
48.924444444,455.72
48.936054422,452.938
48.947664399,444.584
48.959274376,429.627
48.970884354,408.362
48.982494331,388.747
48.994104308,374.943
49.005714286,367.237
49.017324263,366.292
49.028934240,370.039
49.040544218,375.979
49.052154195,383.374
49.063764172,389.659
49.075374150,393.69
49.086984127,391.766
49.098594104,379.418
49.110204082,375.601
49.121814059,373.845
49.133424036,372.129
49.145034014,380.629
49.156643991,386.325
49.168253968,396.273
49.179863946,405.429
49.191473923,400.306
49.203083900,404.104
49.214693878,408.767
49.226303855,415.87
49.237913832,432.062
49.249523810,447.324
49.261133787,460.497
49.272743764,473.272
49.284353741,484.914
49.295963719,495.469
49.307573696,504.103
49.319183673,509.747
49.330793651,513.807
49.342403628,516.854
49.354013605,520.277
49.365623583,524.674
49.377233560,530.222
49.388843537,536.867
49.400453515,542.123
49.412063492,546.571
49.423673469,549.956
49.435283447,551.564
49.446893424,550.626
49.458503401,547.662
49.470113379,542.653
49.481723356,536.121
49.493333333,529.647
49.504943311,524.383
49.516553288,521.178
49.528163265,518.968
49.539773243,519.379
49.551383220,524.282
49.562993197,530.474
49.574603175,534.741
49.586213152,535.626
49.597823129,535.177
49.609433107,534.742
49.621043084,534.405
49.632653061,533.434
49.644263039,530.648
49.655873016,526.663
49.667482993,521.715
49.679092971,516.724
49.690702948,513.153
49.702312925,511.672
49.713922902,512.71
49.725532880,516.875
49.737142857,524.669
49.748752834,533.671
49.760362812,542.632
49.771972789,549.496
49.783582766,552.896
49.795192744,552.768
49.806802721,548.273
49.818412698,539.568
49.830022676,527.628
49.841632653,515.565
49.853242630,507.253
49.864852608,505.016
49.876462585,507.95
49.888072562,513.45
49.899682540,520.236
49.911292517,528.044
49.922902494,533.554
49.934512472,536.839
49.946122449,537.732
49.957732426,536.692
49.969342404,534.215
49.980952381,530.746
49.992562358,525.7
50.004172336,518.448
50.015782313,507.025
50.027392290,516.114
50.039002268,523.519
50.050612245,534.459
50.062222222,561.406
50.073832200,576.506
50.085442177,555.555
50.097052154,328.491
50.108662132,659.001
50.120272109,645.536
50.131882086,642.798
50.143492063,642.659
50.155102041,627.214
50.166712018,687.206
50.178321995,556.433
50.189931973,516.634
50.201541950,512.601
50.213151927,514.416
50.224761905,515.77
50.236371882,516.797
50.247981859,518.491
50.259591837,518.119
50.271201814,516.995
50.282811791,514.549
50.294421769,510.773
50.306031746,505.055
50.317641723,494.821
50.329251701,481.385
50.340861678,467.705
50.352471655,452.13
50.364081633,441.051
50.375691610,450.709
50.387301587,748.845
50.398911565,40.2857
50.410521542,95.1599
50.422131519,167.457
50.433741497,357.25
50.445351474,371.989
50.456961451,511.438
50.468571429,473.485
50.480181406,468.825
50.491791383,465.611
50.503401361,230.863
50.515011338,231.374
50.526621315,479.077
50.538231293,496.766
50.549841270,513.745
50.561451247,526.931
50.573061224,535.563
50.584671202,545.15
50.596281179,553.246
50.607891156,559.092
50.619501134,563.28
50.631111111,565.829
50.642721088,569.265
50.654331066,574.783
50.665941043,580.799
50.677551020,587.463
50.689160998,593.576
50.700770975,599.204
50.712380952,605.023
50.723990930,610.054
50.735600907,611.998
50.747210884,609.331
50.758820862,600.117
50.770430839,584.753
50.782040816,565.886
50.793650794,544.661
50.805260771,527.728
50.816870748,519.02
50.828480726,517.37
50.840090703,520.464
50.851700680,525.693
50.863310658,530.701
50.874920635,534.53
50.886530612,536.954
50.898140590,538.172
50.909750567,538.516
50.921360544,539.436
50.932970522,540.89
50.944580499,542.098
50.956190476,543.091
50.967800454,543.198
50.979410431,542.261
50.991020408,540.367
51.002630385,538.512
51.014240363,537.025
51.025850340,536.391
51.037460317,534.237
51.049070295,530.692
51.060680272,526.197
51.072290249,519.853
51.083900227,516.58
51.095510204,513.482
51.107120181,506.795
51.118730159,496.274
51.130340136,478.608
51.141950113,454.528
51.153560091,427.88
51.165170068,408.705
51.176780045,394.569
51.188390023,386.955
51.200000000,385.613
51.211609977,388.132
51.223219955,393.472
51.234829932,404.121
51.246439909,420.079
51.258049887,430.124
51.269659864,436.68
51.281269841,442.303
51.292879819,447.41
51.304489796,451.82
51.316099773,455.284
51.327709751,457.364
51.339319728,457.912
51.350929705,457.257
51.362539683,456.032
51.374149660,454.888
51.385759637,453.237
51.397369615,451.57
51.408979592,447.848
51.420589569,440.557
51.432199546,428.241
51.443809524,406.033
51.455419501,382.064
51.467029478,363.448
51.478639456,346.93
51.490249433,640.074
51.501859410,594.177
51.513469388,255.426
51.525079365,239.763
51.536689342,233.022
51.548299320,240.684
51.559909297,249.263
51.571519274,254.636
51.583129252,263.972
51.594739229,274.182
51.606349206,280.758
51.617959184,284.465
51.629569161,289.025
51.641179138,294.079
51.652789116,299.382
51.664399093,302.967
51.676009070,305.381
